split,manifest_source,dataset,key,subject,t1_path,mask_path,source_t1_path,source_mask_path,current_v3_split,fixed_test_hires,quality_rank_all,score,fwhm_mm,hi_freq_energy,lap_var
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2043_ses-183,sub-M2043,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2043_ses-183_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2043_ses-183_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2043_ses-183_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2043_ses-183_lesion_mask_MNI_clean.nii.gz,train_hires,False,691,3.7274596970554965,9.315015550459055,0.10992043142412905,2.047780990600586
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2208_ses-446,sub-M2208,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2208_ses-446_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2208_ses-446_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2208_ses-446_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2208_ses-446_lesion_mask_MNI_clean.nii.gz,test_lores,False,693,3.788990414116617,8.784803488839735,0.11083125502745757,1.9043974876403809
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2026_ses-3098,sub-M2026,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2026_ses-3098_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2026_ses-3098_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2026_ses-3098_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2026_ses-3098_lesion_mask_MNI_clean.nii.gz,train_hires,False,695,3.8187038950186887,10.124815531887393,0.11921272093899872,2.211189031600952
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2103_ses-222,sub-M2103,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2103_ses-222_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2103_ses-222_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2103_ses-222_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2103_ses-222_lesion_mask_MNI_clean.nii.gz,train_hires,False,698,3.874853459394759,10.54657809846109,0.11477303516460835,2.478236436843872
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2149_ses-677,sub-M2149,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2149_ses-677_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2149_ses-677_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2149_ses-677_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2149_ses-677_lesion_mask_MNI_clean.nii.gz,train_hires,False,699,3.87959234429777,8.785692553453185,0.10922546271513195,2.006441593170166
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2155_ses-814,sub-M2155,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2155_ses-814_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2155_ses-814_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2155_ses-814_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2155_ses-814_lesion_mask_MNI_clean.nii.gz,train_hires,False,700,3.9284394025942593,8.874146538004746,0.11363142619037013,1.9909484386444092
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2084_ses-222,sub-M2084,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2084_ses-222_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2084_ses-222_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2084_ses-222_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2084_ses-222_lesion_mask_MNI_clean.nii.gz,train_hires,False,702,3.980865446342183,9.254986730543486,0.11633533027054174,2.1067473888397217
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2082_ses-772,sub-M2082,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2082_ses-772_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2082_ses-772_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2082_ses-772_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2082_ses-772_lesion_mask_MNI_clean.nii.gz,train_hires,False,703,4.022960419782141,9.049342123708069,0.11865303577640164,2.0284340381622314
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2283_ses-246,sub-M2283,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2283_ses-246_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2283_ses-246_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2283_ses-246_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2283_ses-246_lesion_mask_MNI_clean.nii.gz,train_hires,False,704,4.028278617519039,8.802044666676762,0.1150231139673795,2.01965069770813
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2077_ses-250,sub-M2077,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2077_ses-250_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2077_ses-250_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2077_ses-250_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2077_ses-250_lesion_mask_MNI_clean.nii.gz,train_hires,False,706,4.053125292923277,9.387506980654761,0.11813008194770475,2.173520565032959
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2185_ses-388,sub-M2185,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2185_ses-388_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2185_ses-388_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2185_ses-388_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2185_ses-388_lesion_mask_MNI_clean.nii.gz,train_hires,False,707,4.055225413401382,8.786890609955579,0.11812815685145522,1.9773014783859253
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2105_ses-964,sub-M2105,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2105_ses-964_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2105_ses-964_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2105_ses-964_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2105_ses-964_lesion_mask_MNI_clean.nii.gz,train_hires,False,708,4.102399651948771,10.563369840267178,0.12573471953262794,2.4563090801239014
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2298_ses-382,sub-M2298,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2298_ses-382_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2298_ses-382_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2298_ses-382_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2298_ses-382_lesion_mask_MNI_clean.nii.gz,train_hires,False,711,4.139666580197855,8.809922521617105,0.11639329794713135,2.0842199325561523
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2047_ses-553,sub-M2047,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2047_ses-553_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2047_ses-553_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2047_ses-553_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2047_ses-553_lesion_mask_MNI_clean.nii.gz,train_hires,False,712,4.140256975539409,8.915965980683113,0.11652701395500484,2.1171045303344727
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2088_ses-604,sub-M2088,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2088_ses-604_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2088_ses-604_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2088_ses-604_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2088_ses-604_lesion_mask_MNI_clean.nii.gz,train_hires,False,713,4.166527321797807,10.558287990311015,0.12348049469926611,2.54774808883667
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2101_ses-1309,sub-M2101,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2101_ses-1309_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2101_ses-1309_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2101_ses-1309_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2101_ses-1309_lesion_mask_MNI_clean.nii.gz,train_hires,False,716,4.191482216291673,9.659621613087417,0.12849840354052416,2.1765952110290527
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2116_ses-261,sub-M2116,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2116_ses-261_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2116_ses-261_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2116_ses-261_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2116_ses-261_lesion_mask_MNI_clean.nii.gz,test_lores,False,719,4.2336208091362355,10.479543605517883,0.13035509824866545,2.444955825805664
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2123_ses-650,sub-M2123,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2123_ses-650_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2123_ses-650_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2123_ses-650_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2123_ses-650_lesion_mask_MNI_clean.nii.gz,train_hires,False,720,4.234325530464539,9.198243463418049,0.12246553349674959,2.172212600708008
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2186_ses-378,sub-M2186,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2186_ses-378_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2186_ses-378_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2186_ses-378_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2186_ses-378_lesion_mask_MNI_clean.nii.gz,train_hires,False,721,4.255047524484522,8.850351407554138,0.12303095436161551,2.0632457733154297
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2078_ses-1970,sub-M2078,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2078_ses-1970_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2078_ses-1970_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2078_ses-1970_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2078_ses-1970_lesion_mask_MNI_clean.nii.gz,train_hires,False,722,4.272906092928985,8.991619219188303,0.12047555776549648,2.1721081733703613
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2232_ses-492,sub-M2232,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2232_ses-492_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2232_ses-492_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2232_ses-492_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2232_ses-492_lesion_mask_MNI_clean.nii.gz,train_hires,False,723,4.308400559292781,9.02094405344096,0.12289802790409705,2.1640384197235107
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2266_ses-1380,sub-M2266,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2266_ses-1380_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2266_ses-1380_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2266_ses-1380_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2266_ses-1380_lesion_mask_MNI_clean.nii.gz,train_hires,False,724,4.324209360327446,8.726571245196045,0.12308405654715728,2.075993299484253
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2304_ses-262,sub-M2304,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2304_ses-262_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2304_ses-262_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2304_ses-262_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2304_ses-262_lesion_mask_MNI_clean.nii.gz,train_hires,False,725,4.329371041848665,8.776193050230992,0.12128833465867343,2.1303069591522217
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2226_ses-311,sub-M2226,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2226_ses-311_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2226_ses-311_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2226_ses-311_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2226_ses-311_lesion_mask_MNI_clean.nii.gz,train_hires,False,726,4.34799175204396,9.645601165227712,0.12737847956351062,2.3165271282196045
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2112_ses-262,sub-M2112,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2112_ses-262_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2112_ses-262_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2112_ses-262_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2112_ses-262_lesion_mask_MNI_clean.nii.gz,train_hires,False,727,4.3623959633792575,8.952289397142739,0.12455338735142495,2.152750253677368
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2092_ses-321,sub-M2092,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2092_ses-321_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2092_ses-321_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2092_ses-321_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2092_ses-321_lesion_mask_MNI_clean.nii.gz,train_hires,False,728,4.362533273559251,9.027990291487605,0.12010424385232243,2.2617759704589844
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2144_ses-855,sub-M2144,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2144_ses-855_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2144_ses-855_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2144_ses-855_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2144_ses-855_lesion_mask_MNI_clean.nii.gz,train_hires,False,729,4.387656370914655,9.791301834185136,0.1274855431295677,2.393794059753418
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2276_ses-1364,sub-M2276,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2276_ses-1364_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2276_ses-1364_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2276_ses-1364_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2276_ses-1364_lesion_mask_MNI_clean.nii.gz,train_hires,False,730,4.400352015371208,9.571788979394675,0.12530083562210237,2.372706651687622
